mot1;13;65
mot2;19;26
mot3;67;77
mot4;64;55
mot5;19;28
mot6;34;68
mot7;67;76
mot8;17;1
mot9;23;82
mot10;37;78
mot11;50;89
mot12;37;68
mot13;48;56
mot14;68;81
mot15;53;7
mot16;12;0
mot17;64;28
mot18;93;13
mot19;25;84
mot20;70;54
mot21;42;45
mot22;93;76
mot23;51;30
mot24;72;47
mot25;86;99
mot26;72;64
mot27;62;7
mot28;73;44
mot29;86;62
mot30;12;87
mot31;34;20
mot32;20;49
mot33;65;77
mot34;90;50
mot35;86;76
mot36;34;20
mot37;88;74
mot38;25;92
mot39;34;90
mot40;100;16
mot41;35;16
mot42;93;36
mot43;23;38
mot44;56;47
mot45;30;15
mot46;18;94
mot47;78;83
mot48;89;22
mot49;59;90
mot50;58;51
mot51;18;38
mot52;42;25
mot53;62;50
mot54;1;76
mot55;28;59
mot56;66;95
mot57;90;66
mot58;34;11
mot59;72;34
mot60;2;83
mot61;24;67
mot62;1;13
mot63;5;15
mot64;80;35
mot65;52;23
mot66;26;97
mot67;82;20
mot68;30;10
mot69;10;4
mot70;40;77
mot71;73;50
mot72;56;99
mot73;7;60
mot74;21;66
mot75;48;78
mot76;13;36
mot77;40;58
mot78;25;74
mot79;94;18
mot80;34;33
mot81;36;41
mot82;1;30
mot83;67;86
mot84;42;74
mot85;27;53
mot86;14;81
mot87;57;37
mot88;58;63
mot89;16;92
mot90;95;63
mot91;91;59
mot92;46;49
mot93;58;22
mot94;86;24
mot95;37;44
mot96;73;87
mot97;29;31
mot98;58;34
mot99;32;79
mot100;66;80
mot101;31;6
mot102;28;20
mot103;61;79
mot104;77;34
mot105;20;89
mot106;98;42
mot107;69;58
mot108;93;74
mot109;60;71
mot110;2;62
mot111;90;36
mot112;67;44
mot113;98;77
mot114;0;37
mot115;96;90
mot116;13;4
mot117;86;39
mot118;96;53
mot119;5;11
mot120;86;78
mot121;48;63
mot122;34;40
mot123;36;30
mot124;72;89
mot125;92;24
mot126;16;7
mot127;74;5
mot128;73;89
mot129;17;45
mot130;34;75
mot131;51;32
mot132;3;65
mot133;76;43
mot134;65;86
mot135;56;53
mot136;12;74
mot137;51;15
mot138;1;12
mot139;25;23
mot140;33;66
mot141;39;33
mot142;60;34
mot143;31;11
mot144;25;82
mot145;36;6
mot146;47;91
mot147;2;49
mot148;95;64
mot149;55;56
mot150;44;77
mot151;19;40
mot152;23;25
mot153;12;23
mot154;95;67
mot155;37;91
mot156;26;64
mot157;34;0
mot158;58;83
mot159;3;100
mot160;27;96
mot161;87;47
mot162;5;10
mot163;53;98
mot164;18;56
mot165;48;98
mot166;83;63
mot167;3;100
mot168;91;88
mot169;38;40
mot170;100;92
mot171;58;68
mot172;66;48
mot173;53;1
mot174;63;0
mot175;53;26
mot176;55;66
mot177;51;86
mot178;53;98
mot179;44;7
mot180;15;93
mot181;30;71
mot182;99;8
mot183;83;94
mot184;62;74
mot185;96;41
mot186;82;42
mot187;17;61
mot188;32;30
mot189;42;30
mot190;29;93
mot191;73;62
mot192;45;4
mot193;57;79
mot194;61;71
mot195;67;7
mot196;92;99
mot197;19;84
mot198;23;69
mot199;6;95
mot200;92;6
